,Year_since_est,Crop,"WO=winter oats, ",Winter_Spring_crop,Cereal,Site,Year_callender,Treat,Field_id,Crop_Failed,Precision_Ag,Seed_weight_0.25,Precision_Ag_whole_site,PrecAg_yield_t_ha,CoverCrop_inthepreceedingyear,FYM,Margin_area_ha,in_field_strip_area_ha,Crop_value_GBP_tonne_FOR_CALCULATION,FM_yield_reduction_at_edges,Treat_2_3,Treat_3,Field_total_Area_ha,cropped_area_ha,Worms_Anecic_ave,blackgrass_ave,Weeds_ave,FM_sown_forb_SR_ave,Drop_disk_ave,Aphid_cards_plant_aveN_eaten,Slug_biomass,Snail_biomass,Parasitized_aphids_hand_search,Aphids_hand_search,Predaors_hand_search_sum,Carabidae_Pitfall_N_mean,spider_Pitfall_N_mean,staph_Pitfall_N_mean,Parasitoid_OSR_N,Parasitoid_Cereal_N,Bee_N_margin_m2,Parasitoid_N_margin_m2,Hoverfly_N_margin_m2,Shannon_landuse,Pollination_assessment_OSR,Yield_from_poll,SMD_Ave_value_crop_ha_noAESpayment,SMD_Ave_value_crop_ha_withAESpayment,SMD_Yield_Tonnes_ha_corrected
50,Yr2,WW,Winter,Winter,Cereal,CF,2019,T2,CF_T2,0,0,229.7,0,NA,0,0,0.6504,0,169.7639516,0.9,1,0,9.03,8.3796,1.666666667,0,0,7.5,67,1.0625,1.503125,6.25E-03,1,5,0.5,65.39473684,14.10526316,5.473684211,0.875,2.8125,0.175,0,1.0125,1.067828701,0,NA,-0.31558427,-0.286546488,-0.396060242
51,Yr2,WW,Winter,Winter,Cereal,CF,2019,T3,CF_T3,0,0,249.7425,0,NA,0,0,0.4692,0.5154,169.7639516,0.9,1,1,9.53,8.5454,1.75,0,0.176470588,8.25,96.25,0.8125,2.39375,0,1,20,0.5,43.62222222,9.066666667,6.4,0.375,1.5625,0.25,0.0875,1.6375,1.067828701,0,NA,-0.804135579,-0.825446702,1.13736617
52,Yr2,WO,Winter,Winter,Cereal,DE,2019,T1,DE_T1,1,0,231.78125,0,NA,0,0,0,0,136.5,0.9,0,0,5.59,5.59,1,0,0,0.75,28.6,NA,0.3125,0,0,0,0,8.125,10.5,2.5,0.25,0.4375,0.025,0,0.2375,0.682412415,0,NA,NA,NA,NA
53,Yr2,WO,Winter,Winter,Cereal,DE,2019,T2,DE_T2,0,0,197.4,0,NA,0,0,0.2988,0,136.5,0.9,1,0,9.94,9.6412,0,0,0,6.25,65.15,NA,0,0,0,0,0,6.125,6,2.75,0.125,6.9375,0.0875,0,0.675,1.122774224,0,NA,0.707106781,0.707106781,0.707106781
54,Yr2,WO,Winter,Winter,Cereal,DE,2019,T3,DE_T3,0,0,179.725,0,NA,0,0,0.321,0.276,136.5,0.9,1,1,7.85,7.253,1,0,0,7,49.2,NA,0,0,0,0,0,23.875,6.875,6.125,1.1875,1.8125,0.0375,0,0.3,1.107885072,0,NA,-0.707106781,-0.707106781,-0.707106781
55,Yr2,SB,Spring,Spring,Cereal,DL,2019,T1,DL_T1,0,0,86.00625,0,NA,0,0,0,0,151.9973744,0.9,0,0,10.9,10.9,1,0,0,0.5,76.5,0.5,1.09375,0.140625,0.5,9.5,2,5.743589744,11.17948718,1.948717949,2,4.25,0.05,0.0375,0.375,0.759343283,0,NA,-0.280858461,-0.823534284,-1.153590246
56,Yr2,SB,Spring,Spring,Cereal,DL,2019,T2,DL_T2,0,1,135.04875,0,6.964600072,1,0,0.3594,0,151.9973744,0.9,1,0,11.36,11.0006,2,0,0,7.5,72.45,0.6875,0.49375,3.13E-03,9,121.5,1,12.94736842,19.78947368,5.078947368,5.875,25.375,0.175,0.2125,0.25,0.642651864,0,NA,1.110397732,1.112726101,0.620637552
57,Yr2,SB,Spring,Spring,Cereal,DL,2019,T3,DL_T3,0,1,132.625,0,6.472351611,1,0,0.5418,0.3384,151.9973744,0.9,1,1,8.51,7.6298,2,0,0,9.5,55.55,0.5625,0.28125,4.06E-02,8.5,121.5,25.5,8.488888889,22.13333333,6.844444444,5.875,15.4375,0.3125,0.0875,0.5,0.642651864,0,NA,-0.829539271,-0.289191818,0.532952694
58,Yr2,SB,Spring,Spring,Cereal,DP,2019,T1,DP_T1,0,0,187.9,0,NA,0,0,0,0,151.9973744,0.9,0,0,7.68,7.68,1.4,0,0.8125,2.25,19.3,1.25E-01,0.25,2.375,0,0,5,7.225,10.425,2.025,6.125,18,0.125,0,0.175,1.013075414,0,NA,0.680685265,0.486369441,-0.444314631
59,Yr2,SB,Spring,Spring,Cereal,DP,2019,T2,DP_T2,0,0,205.2875,0,NA,1,0,0.618,0,151.9973744,0.9,1,0,17.05,16.432,2.25,0,0.1875,6.75,76.4,4.38E-01,0,0,0,0,5.5,10,7.974358974,4.615384615,10.875,32.625,0.15,0,0.15,0.71877626,0,NA,0.467432508,0.663779212,1.145162397
60,Yr2,SB,Spring,Spring,Cereal,DP,2019,T3,DP_T3,0,0,185.09375,0,NA,1,0,0.5892,0.7254,151.9973744,0.9,1,1,14.19,12.8754,1,0,0.375,6.5,70.9,0,0,0,0,0,2.5,17.35416667,13.5,3.583333333,6.25,18.125,0.0625,0,0.325,0.838944898,0,NA,-1.148117773,-1.150148653,-0.700847767
61,Yr2,WB,Winter,Winter,Cereal,EH,2019,T1,EH_T1,0,1,207.643125,1,7.679685996,0,0,0,0,151.9973744,0.9,0,0,13.46,13.46,1.166666667,0,0,1,6.25,NA,0.953125,6.56E-02,0,0,0,12.69230769,10.17948718,10.46153846,1.1875,2.4375,0.725,6.5875,0.55,0.944944919,0,NA,1.065064905,1.042993939,1.154698429
62,Yr2,WB,Winter,Winter,Cereal,EH,2019,T2,EH_T2,0,1,189.216875,1,7.597632407,0,0,0.5196,0,151.9973744,0.9,1,0,12.42,11.9004,1.166666667,0,0,5.25,56.6,NA,0.545833333,2.08E-02,0,0,0,8.324324324,12.72972973,8.864864865,0.8125,3.375,0.0875,0.025,0.5375,1.147187093,0,NA,-0.146232619,-0.092401721,-0.579260675
63,Yr2,WB,Winter,Winter,Cereal,EH,2019,T3,EH_T3,0,1,189.2575,1,7.870954987,0,0,0.306,0.5544,151.9973744,0.9,1,1,11.87,11.0096,1.571428571,0,0,6,42.45,NA,0.403125,7.81E-02,0,0,0,4.282608696,10.17391304,5.891304348,1,5.6875,0.525,0.3,0.75,0.979085171,0,NA,-0.918832286,-0.950592218,-0.575437754
64,Yr2,WW,Winter,Winter,Cereal,HI,2019,T1,HI_T1,0,0,179.275,0,NA,0,0,0,0,169.7639516,0.9,0,0,9.49,9.49,0,6,0,1,36.7,0.75,1.79375,0,0,3,1,26.4,15.125,5.225,0.875,3.625,0.0625,0,0.0125,0.677709938,0,NA,-0.77159276,-1.049597772,-1.138899945
65,Yr2,WW,Winter,Winter,Cereal,HI,2019,T2,HI_T2,0,1,235.41875,0,10.43566143,0,0,0.396,0,169.7639516,0.9,1,0,9.75,9.354,1,0.1875,0,8,79.75,1.8125,1.56875,0,0,0,0.5,13.97435897,19.33333333,2.717948718,1.5,5.125,0.8,0.1125,2.2,0.444344738,0,NA,1.12976107,0.941642248,0.404585829
66,Yr2,WW,Winter,Winter,Cereal,HI,2019,T3,HI_T3,0,1,247.4125,0,10.84869659,0,0,0.3966,0.429,169.7639516,0.9,1,1,11.12,10.2944,0,3.1875,0,7,78.2,1.875,1.09375,0,1,5.5,0.5,15.80434783,13.08695652,4.956521739,2.9375,11.6875,0.475,0.025,0.7375,0.674749578,0,NA,-0.358168309,0.107955524,0.734314116
67,Yr2,SB,Spring,Spring,Cereal,LN,2019,T1,LN_T1,0,0,213.56875,0,NA,0,0,0,0,151.9973744,0.9,0,0,8.32,8.32,1.2,0,0,1,6,0.25,0.9375,0.6875,0,0,2.5,7.6,18.15,2.675,6.25,27.125,0,0,0.0625,0.545044366,0,NA,1.153477935,1.153077416,0.497976998
68,Yr2,SB,Spring,Spring,Cereal,LN,2019,T2,LN_T2,0,1,199.69375,0,5.74185619,1,0,0.6294,0,151.9973744,0.9,1,0,9.85,9.2206,1,0,0,7.25,51.2,0.5625,11.625,0.125,0,0,6.5,9.1,24.5,5.65,5.6875,20.0625,0.2125,0.025,1.65,0.587774291,0,NA,-0.530733632,-0.523535364,-1.151215844
69,Yr2,SB,Spring,Spring,Cereal,LN,2019,T3,LN_T3,0,1,214.875,0,5.534087154,1,0,0.4188,0.5172,151.9973744,0.9,1,1,13.8,12.864,1,0,0,7.25,60.2,3.13E-01,13.96875,0.125,0,0,3.5,10.4375,25.9375,7.354166667,3.75,21.1875,0.225,0,3.4375,0.491957284,0,NA,-0.622744302,-0.629542052,0.653238846
70,Yr2,SO,Spring,Spring,Cereal,MAF,2019,T1,MAF_T1,0,0,161.325,0,NA,0,0,0,0,136.5,0.9,0,0,13.67,13.67,1.333333333,0,0,0.25,42.2,NA,9.38E-02,0,0,0,0,10.6,5.75,3.15,7.75,28.6875,0.0125,0,0.025,0.828913176,0,NA,0.928259983,0.851336071,0.966195892
71,Yr2,SO,Spring,Spring,Cereal,MAF,2019,T2,MAF_T2,0,0,154.5375,0,NA,1,0,0.4602,0,136.5,0.9,1,0,12.5,12.0398,1.25,0,0,5.75,37.3,NA,0,0,0,0,0,10.76923077,11.53846154,7.41025641,5.25,24.125,0.05,0,0.3,0.897480193,0,NA,0.130638916,0.249920724,0.064486864
72,Yr2,SO,Spring,Spring,Cereal,MAF,2019,T3,MAF_T3,0,0,146.29375,0,NA,1,0,0.3342,0.3516,136.5,0.9,1,1,7.62,6.9342,1,0,0,5.5,48.9,NA,0.1875,0,0,0,0,8.666666667,9.270833333,3.791666667,5.8125,23.75,0.0125,0,0.6375,0.845676163,0,NA,-1.058898899,-1.101256794,-1.030682756
73,Yr2,OSR,OSR,Winter,Flower,PF,2019,T1,PF_T1,0,0,59.4825,0,NA,0,0,0,0,321.88,0.82,0,0,5.33,5.33,1.8,0,0,2.333333333,33.4,NA,6.25E-02,2.71E-02,0,0,0,9.931034483,8.103448276,3.344827586,6.8125,0.5625,0.025,0,0.75,0.824441558,0,NA,0.828435069,0.713107465,0.532698739
74,Yr2,OSR,OSR,Winter,Flower,PF,2019,T2,PF_T2,0,0,59.97,0,NA,0,0,0.288,0,321.88,0.82,1,0,7.71,7.422,1.4,0,0,9.75,31.55,NA,0.13125,2.50E-02,0,0,0,14.41666667,12.94444444,2.805555556,4.1875,1,1.2375,0.225,0.875,0.910902863,0,NA,0.282396779,0.429962832,0.620878921
75,Yr2,OSR,OSR,Winter,Flower,PF,2019,T3,PF_T3,0,0,50.16,0,NA,0,0,0.3132,0.3708,321.88,0.82,1,1,7.54,6.856,2.4,0,0,9.25,28.15,NA,4.19E-02,9.37E-03,0,0,0,16.56818182,16.15909091,3.909090909,1.8125,0.25,1.9,0.05,1.175,1.067438162,0,NA,-1.110831848,-1.143070298,-1.15357766
76,Yr2,WW,Winter,Winter,Cereal,RSPB,2019,T1,RSPB_T1,0,1,235.1666667,1,5.99962132,0,0,0,0,169.7639516,0.9,0,0,9.74,9.74,1,2.333333333,0,0.333333333,5.8,8.33E-02,0.15625,0,0,0,3,15.06666667,12.8,2.933333333,6.6875,15.875,0,0,0,0.661130659,0,NA,0.684539423,0.454249157,-0.93767156
77,Yr2,WW,Winter,Winter,Cereal,RSPB,2019,T2,RSPB_T2,0,1,256.3625,1,6.57632447,0,0,0.4752,0,169.7639516,0.9,1,0,13.38,12.9048,1,12,0,6.75,0.65,3.75E-01,0.25,0,0,0,12.5,10.025,12.575,4.475,6.5,17.5,0.0125,0,0.0375,0.649049204,0,NA,0.463059,0.692246553,1.052427276
78,Yr2,WW,Winter,Winter,Cereal,RSPB,2019,T3,RSPB_T3,0,1,243.93125,1,7.046790136,0,0,0.5688,0.9918,169.7639516,0.9,1,1,22.12,20.5594,0,0,0,6.75,4.25,0.875,0.78125,0,0,0,8,14.0625,13.875,5.3125,8.75,19.1875,0.05,0,0.175,0.881754952,0,NA,-1.147598423,-1.14649571,-0.114755716
79,Yr1,WW,Winter,Winter,Cereal,UP,2019,T1,UP_T1,0,0,239.7675,0,NA,0,0,0,0,169.7639516,0.9,0,0,5.6,5.6,2.666666667,0,0,1,12.13333333,0.833333333,3,1.25E-02,0,28,0.5,10.46666667,11.2,12.23333333,2.0625,4.9375,0,0,0.4,1.029477383,0,NA,0.998721237,0.9458813,0.958334575
80,Yr1,WW,Winter,Winter,Cereal,UP,2019,T2,UP_T2,0,0,230.9416667,0,NA,0,0,0.2058,0,169.7639516,0.9,1,0,5.69,5.4842,2.5,0,0,8.333333333,9.066666667,0.75,1.0575,7.50E-03,0.5,5,0,16.66666667,11.1,8.366666667,0.875,3.4375,0.05,0,0,1.058179012,0,NA,0.00255264,0.100628374,0.078682272
81,Yr1,WW,Winter,Winter,Cereal,UP,2019,T3,UP_T3,0,0,219.7475,0,NA,0,1,0.201,0.1704,169.7639516,0.9,1,1,6.31,5.9386,3,0,0,9,10.65,0.9375,1.146875,0,0.5,12,1,24.63888889,14.91666667,7.666666667,5.6875,14.8125,0,0,0,1.038221136,0,NA,-1.001273876,-1.046509674,-1.037016848
82,Yr2,SW,Spring,Spring,Cereal,BF,2020,T1,BF_T1,0,0,121.75875,0,NA,0,0,0,0,169.7639516,0.9,0,0,8.66,8.66,1.6,1.25,0,0.75,24.35,6.25E-02,0,0,7.5,29,3,161.7948718,16.07692308,4.538461538,3.4375,12.6875,0.0125,0,0.075,1.11892178,0,NA,1.15021921,1.120614823,0.661389987
83,Yr3,SW,Spring,Spring,Cereal,BF,2020,T2,BF_T2,0,0,84.596875,0,NA,1,0,0.5922,0,169.7639516,0.9,1,0,11.12,10.5278,2.555555556,0,0.125,8.25,53.15,4.38E-01,0,0,4.5,11.5,3,83.4,18.025,6.9,3.5,13.1875,0.2875,0.0125,0.3625,1.183916852,0,NA,-0.663125667,-0.801485383,-1.150403761
84,Yr4,SW,Spring,Spring,Cereal,BF,2020,T3,BF_T3,0,0,118.223125,0,NA,1,0,0.408,0.2454,169.7639516,0.9,1,1,7.23,6.5766,2,0,0,8,31.55,1.25E-01,0,0,12.5,18,5.5,64.8125,23.27083333,8.395833333,3.25,15.125,0.2,0,0.125,1.152457176,0,NA,-0.487093542,-0.319129439,0.489013774
85,Yr3,WW,Winter,Winter,Cereal,BW,2020,T1,BW_T1,0,1,210.33875,1,9.335537204,0,0,0,0,169.7639516,0.9,0,0,17.1,17.1,1,0,0.0625,1,33.15,1.88E-01,0,0,2.5,20,3.5,11.65789474,15.47368421,12.26315789,2.6875,8.375,0.0125,0,0,0.548034727,0,NA,1.110193904,0.958531211,-1.15381816
86,Yr3,WW,Winter,Winter,Cereal,BW,2020,T2,BW_T2,0,1,238.2,1,9.471612068,0,0,0.777,0,169.7639516,0.9,1,0,8.91,8.133,1.2,0,0,5.75,47.25,1.88E-01,0,0,7,15.5,4.5,13.25,18.55,9.475,2.5625,8,0.5,0,0.0375,0.548034727,0,NA,-0.280138551,0.078330519,0.537822756
87,Yr3,WW,Winter,Winter,Cereal,BW,2020,T3,BW_T3,0,1,239.4875,1,10.15681252,0,0,0.7428,0.4938,169.7639516,0.9,1,1,14.34,13.1034,2,0,0,5.5,47.5,3.75E-01,0,0,7.5,15,8.5,16.04255319,17.19148936,17.10638298,1.75,5.3125,0.8875,0,0.1625,0.548034727,0,NA,-0.830055353,-1.03686173,0.615995404
88,Yr3,OSR,OSR,Winter,Flower,CC,2020,T1,CC_T1,0,0,76.216875,0,NA,0,0,0,0,321.88,0.82,0,0,15.46,15.46,1.666666667,0,0,1.5,34.2,NA,0,0,191,245.5,24.5,88.85,21.1,12,54.375,5.125,0.0625,0,0.15,0.600581205,1,9.293958333,1.035663716,-0.491425676,-0.750682581
89,Yr3,OSR,OSR,Winter,Flower,CC,2020,T2,CC_T2,0,0,82.415,0,NA,0,0,0.3648,0,321.88,0.82,1,0,8.35,7.9852,1.5,0,0,5.25,47.45,NA,0,0,57.5,678,27.5,19.41025641,16.8974359,11.69230769,70.4375,4.9375,0.6875,0.0625,2.175,0.600581205,1,16.31604167,-0.960042781,-0.659204619,-0.384498658
90,Yr3,OSR,OSR,Winter,Flower,CC,2020,T3,CC_T3,0,0,108.1375,0,NA,0,0,1.1076,0.8064,321.88,0.82,1,1,20.94,19.026,1.8,0,0,8.5,43.25,NA,0,0,370.5,1561,45.5,25.14583333,25.58333333,10.29166667,158.125,6.25,0.6,0.1125,1.0875,0.765432292,1,17.719375,-0.075620935,1.150630295,1.135181239
91,Yr3,OSR,OSR,Winter,Flower,DL,2020,T1,DL_T1,0,1,66.403125,0,3.034477975,0,0,0,0,321.88,0.82,0,0,10.9,10.9,1,0,0,1.25,43.4,6.25E-02,0,3.13E-02,62,120,4.5,8.222222222,9.916666667,8.388888889,5.125,2.25,0.2,0.2875,2.0125,0.759343283,1,3.554375,0.029390585,-0.18473023,-0.620768751
92,Yr3,OSR,OSR,Winter,Flower,DL,2020,T2,DL_T2,0,0,105.40125,0,NA,0,0,0.3594,0,321.88,0.82,1,0,11.36,11.0006,1.4,0,0,6.25,39.5,0.25,3.69E-02,0,22,102,6,17.36842105,27.92105263,7.289473684,11.4375,3.125,0.5375,0.0125,0.3125,0.642651864,1,17.05,0.984980727,1.079485197,1.153583414
93,Yr3,OSR,OSR,Winter,Flower,DL,2020,T3,DL_T3,0,1,68.33625,0,2.517077371,0,0,0.5418,0.3384,321.88,0.82,1,1,8.51,7.6298,2,0,0,8.75,27.4,0.5,5.00E-02,0,10,176,6,22.31914894,19.19148936,7.85106383,4.5625,3.25,0.35,0,0.35,0.642651864,1,35.03875,-1.014371313,-0.894754967,-0.532814663
94,Yr3,SB,Spring,Spring,Cereal,DP,2020,T1,DP_T1,1,0,169.625,0,NA,0,0,0,0,151.9973744,0.9,0,0,11.67,11.67,0,0.0625,0.8125,1.75,15.55,1,0,0,0,0,10.5,15.9,16.325,6.425,2.875,7,0,0.025,0,1.013075414,0,NA,NA,NA,NA
95,Yr3,SB,Spring,Spring,Cereal,DP,2020,T2,DP_T2,0,0,138.9875,0,NA,1,0,0.618,0,151.9973744,0.9,1,0,17.05,16.432,0,0,0.3125,7.75,33.35,0.6875,0,0,0,0,8.5,7.894736842,26.26315789,9.157894737,3,6.9375,0.125,0.0125,0.2125,0.71877626,0,NA,0.707106781,0.707106781,-0.707106781
96,Yr3,SB,Spring,Spring,Cereal,DP,2020,T3,DP_T3,0,0,141.375,0,NA,1,0,0.5892,0.7254,151.9973744,0.9,1,1,14.19,12.8754,1,0,0.75,6,39.4,0.9375,0,0,0,0,11.5,28.86956522,25.41304348,4.847826087,3,6.4375,0.2375,0.0125,0.4125,0.838944898,0,NA,-0.707106781,-0.707106781,0.707106781
97,Yr3,OSR,OSR,Winter,Flower,EH,2020,T1,EH_T1,0,1,125.434375,1,3.445739535,0,0,0,0,321.88,0.82,0,0,13.46,13.46,1.25,0,0,1,27.1,0,7.44E-02,2.87E-02,48.5,612.5,23,27.7027027,6.891891892,7.72972973,19.375,3.0625,0,0,0.0625,0.944944919,1,13.254375,0.50233597,0.340376781,-0.224518527
98,Yr3,OSR,OSR,Winter,Flower,EH,2020,T2,EH_T2,0,1,147.13,1,2.748552035,0,0,0.5196,0,321.88,0.82,1,0,12.42,11.9004,1.25,0,0,5.5,30.1,6.25E-02,1.25E-02,6.25E-03,58.5,377.5,12,12.48717949,10.58974359,4.179487179,14.3125,3.0625,0.2375,0.025,0.7375,1.147187093,1,20.238125,0.649245215,0.785378319,1.093173925
99,Yr3,OSR,OSR,Winter,Flower,EH,2020,T3,EH_T3,0,1,114.82875,1,3.816367424,0,0,0.306,0.5544,321.88,0.82,1,1,11.87,11.0096,1,0,0,7,22.25,1.25E-01,0,1.50E-02,35,470.5,13.5,18.76190476,18.0952381,5.666666667,15.0625,1.75,0.1875,0.0125,0.4875,0.979085171,1,18.3475,-1.151581185,-1.125755099,-0.868655398
